29.6984848098350	-11.3137084989848	29.0000000000000	13.0000000000000		21	53.7058823529412	21	53.7058823529412
29.6984848098350	-9.89949493661166	28.0000000000000	14.0000000000000		21	57.7941176470588	21	57.7941176470588
29.6984848098350	-8.48528137423857	27.0000000000000	15.0000000000000		21	61.8823529411765	21	61.8823529411765
29.6984848098350	-7.07106781186547	26.0000000000000	16.0000000000000		21	65.9705882352941	21	65.9705882352941
29.6984848098350	-5.65685424949237	25.0000000000000	17		21	70.0588235294118	21	70.0588235294118
29.6984848098350	-4.24264068711928	24.0000000000000	18		21	74.1470588235294	21	74.1470588235294
29.6984848098350	-2.82842712474618	23.0000000000000	19		21	78.2352941176471	21	78.2352941176471
29.6984848098350	-1.41421356237309	22.0000000000000	20.0000000000000		21	82.3235294117647	21	82.3235294117647
29.6984848098350	1.56307814788606	19.8947368421053	22.1052631578947		21	86.4117647058824	21	86.4117647058824
29.6984848098350	3.12615629577211	18.7894736842105	23.2105263157895		21	90.5000000000000	21	90.5000000000000
29.6984848098350	4.68923444365816	17.6842105263158	24.3157894736842		21	94.5882352941177	21	94.5882352941177
29.6984848098350	6.25231259154421	16.5789473684210	25.4210526315790		21	98.6764705882353	21	98.6764705882353
29.6984848098350	7.81539073943026	15.4736842105263	26.5263157894737		21	102.764705882353	21	102.764705882353
29.6984848098350	9.37846888731632	14.3684210526316	27.6315789473684		21	106.852941176471	21	106.852941176471
29.6984848098350	10.9415470352024	13.2631578947368	28.7368421052632		21	110.941176470588	21	110.941176470588
29.6984848098350	12.5046251830884	12.1578947368421	29.8421052631579		21	115.029411764706	21	115.029411764706
29.6984848098350	14.0677033309745	11.0526315789474	30.9473684210526		21	119.117647058824	21	119.117647058824
29.6984848098350	15.6307814788605	9.94736842105263	32.0526315789474		21	123.205882352941	21	123.205882352941
29.6984848098350	17.1938596267466	8.84210526315789	33.1578947368421		21	127.294117647059	21	127.294117647059
29.6984848098350	18.7569377746326	7.73684210526316	34.2631578947368		21	131.382352941176	21	131.382352941176
29.6984848098350	20.3200159225187	6.63157894736842	35.3684210526316		21	135.470588235294	21	135.470588235294
29.6984848098350	21.8830940704047	5.52631578947369	36.4736842105263		21	139.558823529412	21	139.558823529412
29.6984848098350	23.4461722182908	4.42105263157895	37.5789473684211		21	143.647058823529	21	143.647058823529
29.6984848098350	25.0092503661768	3.31578947368421	38.6842105263158		21	147.735294117647	21	147.735294117647
29.6984848098350	26.5723285140629	2.21052631578947	39.7894736842105		21	151.823529411765	21	151.823529411765
29.6984848098350	28.1354066619489	1.10526315789474	40.8947368421053		21	155.911764705882	21	155.911764705882
29.6984848098350	29.6984848098350	4.44089209850063e-15	42.0000000000000		21	160	21	160
29.6984848098350	6.66133814775094e-15	21.0000000000000	21		21	21	21	21
