149.868020865189	-106.666666666667
160	-106.666666666667
0	-88.8888888888889
7.07106781186548	-88.8888888888889
14.1421356237310	-88.8888888888889
21.2132034355964	-88.8888888888889
38.4162503822725	-88.8888888888889
48.5482295170831	-88.8888888888889
58.6802086518938	-88.8888888888889
68.8121877867044	-88.8888888888889
78.9441669215150	-88.8888888888889
89.0761460563256	-88.8888888888889
99.2081251911363	-88.8888888888889
109.340104325947	-88.8888888888889
119.472083460758	-88.8888888888889
129.604062595568	-88.8888888888889
139.736041730379	-88.8888888888889
149.868020865189	-88.8888888888889
160	-88.8888888888889
0	-71.1111111111111
7.07106781186548	-71.1111111111111
14.1421356237310	-71.1111111111111
21.2132034355964	-71.1111111111111
38.4162503822725	-71.1111111111111
48.5482295170831	-71.1111111111111
58.6802086518938	-71.1111111111111
68.8121877867044	-71.1111111111111
78.9441669215150	-71.1111111111111
89.0761460563256	-71.1111111111111
99.2081251911363	-71.1111111111111
109.340104325947	-71.1111111111111
119.472083460758	-71.1111111111111
129.604062595568	-71.1111111111111
139.736041730379	-71.1111111111111
149.868020865189	-71.1111111111111
160	-71.1111111111111
0	-53.3333333333333
7.07106781186548	-53.3333333333333
14.1421356237310	-53.3333333333333
21.2132034355964	-53.3333333333333
38.4162503822725	-53.3333333333333
48.5482295170831	-53.3333333333333
58.6802086518938	-53.3333333333333
68.8121877867044	-53.3333333333333
78.9441669215150	-53.3333333333333
89.0761460563256	-53.3333333333333
99.2081251911363	-53.3333333333333
109.340104325947	-53.3333333333333
119.472083460758	-53.3333333333333
129.604062595568	-53.3333333333333
139.736041730379	-53.3333333333333
149.868020865189	-53.3333333333333
160	-53.3333333333333
0	-35.5555555555556
7.07106781186548	-35.5555555555556
14.1421356237310	-35.5555555555556
21.2132034355964	-35.5555555555556
38.4162503822725	-35.5555555555556
48.5482295170831	-35.5555555555556
58.6802086518938	-35.5555555555556
68.8121877867044	-35.5555555555556
78.9441669215150	-35.5555555555556
89.0761460563256	-35.5555555555556
99.2081251911363	-35.5555555555556
109.340104325947	-35.5555555555556
119.472083460758	-35.5555555555556
129.604062595568	-35.5555555555556
139.736041730379	-35.5555555555556
149.868020865189	-35.5555555555556
160	-35.5555555555556
0	-17.7777777777778
7.07106781186548	-17.7777777777778
14.1421356237310	-17.7777777777778
21.2132034355964	-17.7777777777778
38.4162503822725	-17.7777777777778
48.5482295170831	-17.7777777777778
58.6802086518938	-17.7777777777778
68.8121877867044	-17.7777777777778
78.9441669215150	-17.7777777777778
89.0761460563256	-17.7777777777778
99.2081251911363	-17.7777777777778
109.340104325947	-17.7777777777778
119.472083460758	-17.7777777777778
129.604062595568	-17.7777777777778
139.736041730379	-17.7777777777778
149.868020865189	-17.7777777777778
160	-17.7777777777778
0	20.0000000000000
7.07106781186548	20.0000000000000
14.1421356237310	20.0000000000000
21.2132034355964	20.0000000000000
38.4162503822725	20.0000000000000
48.5482295170831	20.0000000000000
58.6802086518938	20.0000000000000
68.8121877867044	20.0000000000000
78.9441669215150	20.0000000000000
89.0761460563256	20.0000000000000
99.2081251911363	20.0000000000000
109.340104325947	20.0000000000000
119.472083460758	20.0000000000000
129.604062595568	20.0000000000000
139.736041730379	20.0000000000000
149.868020865189	20.0000000000000
160	20.0000000000000
0	40.0000000000000
7.07106781186548	40.0000000000000
14.1421356237310	40.0000000000000
21.2132034355964	40.0000000000000
38.4162503822725	40.0000000000000
48.5482295170831	40.0000000000000
58.6802086518938	40.0000000000000
68.8121877867044	40.0000000000000
78.9441669215150	40.0000000000000
89.0761460563256	40.0000000000000
99.2081251911363	40.0000000000000
109.340104325947	40.0000000000000
119.472083460758	40.0000000000000
129.604062595568	40.0000000000000
139.736041730379	40.0000000000000
149.868020865189	40.0000000000000
160	40.0000000000000
0	60.0000000000000
7.07106781186548	60.0000000000000
14.1421356237310	60.0000000000000
21.2132034355964	60.0000000000000
38.4162503822725	60.0000000000000
48.5482295170831	60.0000000000000
58.6802086518938	60.0000000000000
68.8121877867044	60.0000000000000
78.9441669215150	60.0000000000000
89.0761460563256	60.0000000000000
99.2081251911363	60.0000000000000
109.340104325947	60.0000000000000
119.472083460758	60.0000000000000
129.604062595568	60.0000000000000
139.736041730379	60.0000000000000
149.868020865189	60.0000000000000
160	60.0000000000000
0	80
7.07106781186548	80
14.1421356237310	80
21.2132034355964	80
38.4162503822725	80
48.5482295170831	80
58.6802086518938	80
68.8121877867044	80
78.9441669215150	80
89.0761460563256	80
99.2081251911363	80
109.340104325947	80
119.472083460758	80
129.604062595568	80
139.736041730379	80
149.868020865189	80
160	80
0	100
7.07106781186548	100
14.1421356237310	100
21.2132034355964	100
38.4162503822725	100
48.5482295170831	100
58.6802086518938	100
68.8121877867044	100
78.9441669215150	100
89.0761460563256	100
99.2081251911363	100
109.340104325947	100
119.472083460758	100
129.604062595568	100
139.736041730379	100
149.868020865189	100
160	100
0	120
7.07106781186548	120
14.1421356237310	120
21.2132034355964	120
38.4162503822725	120
48.5482295170831	120
58.6802086518938	120
68.8121877867044	120
78.9441669215150	120
89.0761460563256	120
99.2081251911363	120
109.340104325947	120
119.472083460758	120
129.604062595568	120
139.736041730379	120
149.868020865189	120
160	120
0	140
7.07106781186548	140
14.1421356237310	140
21.2132034355964	140
38.4162503822725	140
48.5482295170831	140
58.6802086518938	140
68.8121877867044	140
78.9441669215150	140
89.0761460563256	140
99.2081251911363	140
109.340104325947	140
119.472083460758	140
129.604062595568	140
139.736041730379	140
149.868020865189	140
160	140
0	160
7.07106781186548	160
14.1421356237310	160
21.2132034355964	160
38.4162503822725	160
48.5482295170831	160
58.6802086518938	160
68.8121877867044	160
78.9441669215150	160
89.0761460563256	160
99.2081251911363	160
109.340104325947	160
119.472083460758	160
129.604062595568	160
139.736041730379	160
149.868020865189	160
160	160
